,K,L,w
209,9.86438428327791,13.0854077227156,70.45988773769938
210,9.648052566094668,12.798437077472519,68.91466118639049
211,8.871152051492938,11.76785476218451,63.36537179637813
212,10.076052442638716,13.366192015745238,71.97180316170513
213,10.435779794228441,13.843381359690792,74.54128424448888
214,9.156096104235138,12.145841770924164,65.40068645882242
215,10.858726930857985,14.404433683791206,77.56233522041418
216,9.849644151842242,13.065854487137669,70.35460108458744
217,10.049510255253475,13.330982991662774,71.78221610895339
218,9.189010217450337,12.189503349679018,65.63578726750241
219,10.703202767020317,14.198126119516747,76.45144833585941
220,10.02525069641349,13.29880194422198,71.60893354581066
221,11.676844614606914,15.48969183570305,83.40603296147796
222,9.95601271382468,13.206955640787843,71.11437652731915
223,10.846417643597817,14.388105037425678,77.47441173998442
224,10.465986285868004,13.883451195539191,74.75704489905718
225,10.92256041339819,14.489110752466987,78.01828866712992
226,9.476337960111307,12.570652396066022,67.68812828650934
227,9.882402578168934,13.109309542468996,70.58858984406382
228,10.426571768991744,13.83116663233599,74.47551263565532
229,9.106255680126797,12.07972692261718,65.04468342947712
230,8.521435964923901,11.303945667756198,60.867399749456446
231,9.992800098244818,13.255755232365576,71.37714355889156
232,9.584325899777316,12.713901703786235,68.45947071269511
233,9.353832388996457,12.408145005811628,66.81308849283184
234,9.298763494177525,12.33509443105182,66.41973924412518
235,10.282587007216282,13.64016643814405,73.44705005154488
236,9.587286137561584,12.717828549826592,68.48061526829703
237,10.668164968251308,14.151647406863983,76.2011783446522
238,10.106152978822724,13.40612129843831,72.1868069915909
239,10.135528845751178,13.445089285180135,72.39663461250842
240,8.99794351299283,11.936047517235385,64.27102509280593
241,9.57723947374197,12.704501342718942,68.40885338387122
242,9.162024696792013,12.153706230438386,65.44303354851438
243,9.729642613867814,12.90666877349812,69.49744724191295
244,9.37721051084719,12.439156800103417,66.98007507747994
245,9.278725388248589,12.308513270125678,66.27660991606135
246,8.731137033483728,11.582120554621273,62.36526452488378
247,9.871349938116465,13.094647877093271,70.50964241511761
248,9.511540467513415,12.617349599762694,67.93957476795296
249,9.137113377755915,12.120660603145604,65.2650955553994
250,10.057813387926824,13.341997351331502,71.84152419947732
251,9.746838465759245,12.929479597435733,69.62027475542318
252,9.377194328765423,12.439135334076582,66.97995949118159
253,10.89197082495221,14.448532726977422,77.7997916068015
254,9.933270159780124,13.176786946647104,70.95192971271517
255,9.556734666541846,12.677301088269799,68.26239047529891
256,10.476322769128483,13.897162857007174,74.83087692234632
257,10.613366029703206,14.078954937361399,75.80975735502291
258,9.531196713235358,12.643424211434661,68.0799765231097
259,9.865091452065545,13.086345803760418,70.46493894332532
260,10.838451472568945,14.377537667693499,77.4175105183496
261,10.027769302213366,13.302142951915693,71.62692358723834
262,10.542728774206745,13.985252455580378,75.30520553004818
263,8.958544240763791,11.883783176523398,63.98960171974137
264,10.42130611145162,13.824181576415416,74.43790079608301
265,10.18219826014359,13.506997692027213,72.72998757245422
266,10.907508008793869,14.46914327697146,77.91077149138478
267,10.169498290702998,13.490150793789693,72.63927350502142
268,9.539305775920818,12.654181131323536,68.13789839943442
269,10.710576468812791,14.207907560670028,76.50411763437708
270,10.405531054822493,13.80325548088698,74.32522182016066
271,8.928861883700788,11.844408621235742,63.77758488357707
272,8.733187478149118,11.584840532238628,62.37991055820799
273,11.230713448420856,14.897885186680728,80.2193817744347
274,10.16588066860227,13.485351907329543,72.61343334715907
275,8.971589664715763,11.9010883307454,64.08278331939832
276,10.420289063794263,13.822832431563821,74.43063616995903
277,10.303641611491823,13.668096015244258,73.59744008208446
278,8.258475741052669,10.955120880988234,58.989112436090494
279,8.541872567752835,11.331055447019066,61.01337548394882
280,10.289476449785512,13.649305494613435,73.4962603556108
281,10.934751432170042,14.505282512062305,78.10536737264317
282,10.297888485148777,13.660464317034092,73.55634632249127
283,9.621718923671597,12.763504694666407,68.72656374051142
284,10.18340463083057,13.508597979673207,72.73860450593264
285,10.040177903932383,13.318603341951121,71.71555645665988
286,10.100435911914563,13.39853743417238,72.14597079938974
287,10.030410824602134,13.305647012227324,71.64579160430097
288,10.00227291560569,13.268321214578979,71.44480654004066
289,10.5255675126898,13.96248751683341,75.18262509064144
290,9.271418681063775,12.298820699370314,66.22441915045553
291,8.918893025265664,11.83118462535241,63.706378751897596
292,9.592476931582825,12.724714296997627,68.51769236844875
293,10.420595026375695,13.82323830029429,74.43282161696925
294,9.733770941996468,12.912145127138174,69.52693529997478
295,10.757750006621482,14.270484702661152,76.84107147586774
296,10.277154508932533,13.632960062869687,73.40824649237524
297,9.474420116123015,12.568108317306041,67.67442940087868
298,9.165989676010486,12.158965896748603,65.47135482864633
299,8.906162130362416,11.814296703541983,63.61544378830298
300,10.45357064686492,13.866981470331016,74.66836176332086
301,10.443293076140138,13.853347958145083,74.59495054385813
302,9.768702211445198,12.95848252538649,69.77644436746571
303,10.297365467343486,13.659770517904624,73.5526104810249
304,9.621372690889421,12.763045406281886,68.72409064921015
305,11.159672976944089,14.803647826558487,79.71194983531493
306,10.427495081196616,13.83239143424041,74.48210772283298
307,10.672069380731354,14.156826729541594,76.22906700522397
308,9.879926540179044,13.106025002278326,70.57090385842174
309,9.863531557655566,13.084276556073712,70.4537968403969
310,10.21459492318437,13.549972857285391,72.96139230845979
311,9.60892422226801,12.746532131580013,68.63517301620007
312,9.602009843336491,12.737359996262693,68.58578459526065
313,9.223098338240566,12.23472228542116,65.87927384457548
314,10.418755276637144,13.820797815947232,74.41968054740818
315,9.730831689915933,12.908246119276239,69.50594064225666
316,9.322834566305906,12.367025445099673,66.59167547361362
317,10.674884495872453,14.160561065953257,76.24917497051753
318,11.269399066363473,14.949202843135222,80.49570761688196
319,10.079500919519054,13.370766525892623,71.99643513942182
320,10.688041803057805,14.178014636709335,76.34315573612719
321,9.806966205204336,13.009240884454732,70.0497586086024
322,8.929961336995294,11.845867079687636,63.78543812139496
323,9.181393901419334,12.179400073311362,65.5813850101381
324,8.891891498046459,11.795366272918773,63.51351070033186
325,9.159485784419175,12.15033828545401,65.42489846013697
326,9.171978631139357,12.166910429062412,65.51413307956683
327,9.768224543409445,12.95784888411457,69.77303245292461
328,8.856382212764414,11.748262118973203,63.25987294831725
329,10.4022064937504,13.798845348852572,74.30147495536
330,11.144784853955732,14.783898275655565,79.60560609968381
331,10.086721898684358,13.380345375805783,72.04801356203113
332,10.117199130250919,13.4207743564553,72.26570807322085
333,9.683588587041777,12.845576697096236,69.16848990744127
334,9.709262688982069,12.879634179261929,69.35187634987193
335,8.897124982655573,11.802308650461473,63.55089273325409
336,9.373242202138224,12.433892717122134,66.95173001527303
337,10.977186544773543,14.561573987964906,78.40847531981103
338,9.690258854265311,12.854425010760108,69.21613467332365
339,9.85569487791313,13.07388096049701,70.39782055652236
340,10.955901213254908,14.533338344113654,78.25643723753505
341,11.295725422775332,14.984125560824422,80.68375301982381
342,10.577164950795833,14.030933097994474,75.55117821997024
343,9.73612475071802,12.91526752646268,69.54374821941443
344,7.8964222314315204,10.474845817205079,56.40301593879658
345,9.086008536518916,12.052868466810809,64.90006097513512
346,9.937451980430204,13.182334259754354,70.98179986021574
347,8.043829138854477,10.67038559235798,57.45592242038912
348,11.799562945412278,15.652481458199961,84.28259246723056
349,9.092871003989952,12.061971739986673,64.94907859992823
350,9.760228523740764,12.947241919247954,69.71591802671975
351,10.184561735305325,13.510132914180533,72.74686953789518
352,9.73300444399503,12.91112834407504,69.52146031425022
353,10.211177164030898,13.54543909514303,72.93697974307786
354,8.819468932720229,11.699295522996222,62.99620666228735
355,10.40158557543212,13.798021681695673,74.29703982451515
356,9.836730627643902,13.048724301976607,70.26236162602788
357,10.63616183779515,14.109194274626221,75.97258455567965
358,10.52207620532873,13.957856190742195,75.15768718091951
359,8.2772493432285,10.980024638976582,59.12320959448928
360,9.023468238748517,11.969906847319464,64.45334456248942
361,9.987524441920106,13.248756912751162,71.33946029942933
362,10.410230668865228,13.809489662780408,74.3587904918945
363,8.724362699170017,11.573134192776553,62.316876422642984
364,10.821714141517917,14.355335085687035,77.29795815369941
365,8.543098415399704,11.332681571448589,61.022131538569326
366,9.800450493373877,13.000597593251062,70.0032178098134
367,9.498251830212233,12.599721815587657,67.84465593008738
368,9.217229593445781,12.226937215795425,65.83735423889844
369,9.660174029271433,12.814516569441697,69.00124306622452
370,9.657624607738487,12.81113468373473,68.98303291241777
371,9.410431832162924,12.483225899807962,67.21737022973518
372,9.995426838030932,13.259239683102257,71.39590598593523
373,10.37541804678997,13.763309653905065,74.11012890564265
374,9.51904524953157,12.627304922848003,67.99318035379694
375,10.082528579835003,13.37478280998521,72.01806128453575
376,10.153293485013181,13.46865462297667,72.5235248929513
377,9.664469456665978,12.820214585373236,69.03192469047127
378,10.100404227220396,13.398495403455629,72.1457444801457
379,10.26474031638805,13.61649225643313,73.31957368848607
380,9.557897335311713,12.678843403984928,68.27069525222653
381,10.944658109444344,14.518424022732294,78.17612935317389
382,9.454649542344601,12.541882045967327,67.53321101674715
383,9.538206727287111,12.652723209666577,68.1300480520508
384,9.261122969272531,12.28516312250438,66.15087835194666
385,9.038276065806983,11.989549883213346,64.55911475576417
386,10.776698622482028,14.295620621659836,76.9764187320145
387,10.67779224883108,14.164418289265722,76.26994463450772
388,10.742766638892299,14.250608806693867,76.73404742065928
389,8.50414634735758,11.281010460780465,60.74390248112557
390,9.908746583230933,13.144255671632871,70.77676130879237
391,11.076828749733275,14.693752423115571,79.12020535523769
392,9.547847312604857,12.665511741210526,68.19890937574898
393,10.188196486970845,13.514954523532754,72.77283204979176
394,10.264135342013367,13.615689739405488,73.31525244295263
395,8.868407489500747,11.764214016684665,63.3457677821482
396,10.257956898838987,13.60749384539866,73.27112070599277
397,10.436211651076295,13.843954231019579,74.54436893625926
398,8.862881272500335,11.75688332066371,63.30629480357382
399,9.731944249362696,12.909721963440314,69.51388749544783
400,10.513417205046638,13.94636976179656,75.09583717890456
401,9.096841611455936,12.067238872339507,64.97744008182812
402,9.47203071760946,12.56493870703296,67.657362268639
403,10.778132280547156,14.29752241297072,76.9866591467654
404,10.459881645999694,13.875353203877145,74.71344032856925
405,9.1982317760625,12.201736029470664,65.70165554330357
406,10.65240272637703,14.130738310500144,76.08859090269307
407,9.981929062233002,13.241334470309084,71.2994933016643
408,9.980090196630764,13.238895158795911,71.2863585473626
409,9.575550880170516,12.702261371654767,68.39679200121797
410,10.224170643940266,13.562675344002397,73.02979031385905
411,10.930831304001092,14.500082342042266,78.07736645715066
412,10.30083968917314,13.66437917951539,73.57742635123671
413,9.281678159082933,12.312430211028383,66.29770113630667
414,10.447508727264765,13.858940148412445,74.62506233760547
415,10.833142519003388,14.370495178269802,77.37958942145278
416,8.925760898606503,11.840295069580057,63.75543499004646
417,9.706768254949251,12.876325236157172,69.33405896392323
418,9.618173628510291,12.758801752105489,68.70124020364494
419,9.625746624991955,12.768847563764838,68.75533303565682
420,9.562491281470374,12.684937414195394,68.30350915335981
421,10.210462252501943,13.544490743114823,72.93187323215673
422,10.71811456755733,14.217907079412786,76.55796119683808
423,10.247804474586214,13.594026343838857,73.19860338990154
424,8.030423066491633,10.652602026978697,57.36016476065452
425,10.903354580688548,14.463633627443993,77.88110414777535
426,8.692022025770195,11.530233299491075,62.08587161264425
427,9.450280411516689,12.5360862601752,67.50200293940492
428,10.280431227837916,13.6373067308054,73.43165162741369
429,9.423094450365289,12.500023250484569,67.30781750260921
430,8.770963634999069,11.634951760713053,62.64974024999336
431,9.802266613632174,13.003006732369212,70.01619009737267
432,10.195795809890395,13.525035258017875,72.82711292778855
433,9.945526034445127,13.193044739570068,71.03947167460805
434,9.297699351651875,12.333682813415752,66.41213822608482
435,8.92685626994042,11.841748113186272,63.763259071003
436,10.936639121325149,14.507786589512955,78.11885086660821
437,9.544154582639944,12.660613221869314,68.17253273314246
438,9.564858756873509,12.688077942791391,68.32041969195365
439,10.255346775908313,13.604031437429397,73.25247697077367
440,10.693428658535286,14.185160465403952,76.38163327525204
441,10.555283940624502,14.00190726817536,75.39488529017501
442,7.969512372343759,10.571802126578458,56.925088373883995
443,10.00778426729019,13.275632191303316,71.48417333778708
444,9.034871351317395,11.985033425216955,64.53479536655283
445,10.257063666322024,13.606308945121054,73.26474047372875
446,10.327666574057849,13.699965863546128,73.76904695755607
447,8.564644234970128,11.361262760674663,61.17603024978664
448,9.119848403675372,12.097758086508147,65.14177431196694
449,9.269006230519755,12.295620509873146,66.2071873608554
450,9.47046797912002,12.562865686587783,67.64619985085729
451,9.54618710817933,12.663309429217481,68.18705077270951
452,10.071794710215073,13.360544003346527,71.94139078725053
453,9.26796085380173,12.294233785655356,66.19972038429808
454,9.703163191493255,12.871543009123707,69.30830851066611
455,10.146325523951447,13.45941140932335,72.47375374251034
456,11.14042687044156,14.778117277116356,79.57447764601115
457,9.073304116425676,12.036015664646305,64.80931511732626
458,10.651809053552334,14.129950785324526,76.08435038251667
459,10.664821216657376,14.14721181801489,76.17729440469556
460,9.822719339099837,13.030137898805906,70.16228099357026
461,9.789215534292142,12.985694076101822,69.92296810208673
462,10.291873716253434,13.652485541968844,73.51338368752454
463,10.150312528804749,13.464700293312422,72.50223234860535
464,9.491220083360126,12.590393988130781,67.79442916685805
465,9.624302051810309,12.766931293217757,68.74501465578793
466,10.928175344267347,14.496559130150562,78.05839531619533
467,11.659904985323012,15.467220898897875,83.28503560945009
468,10.280379014149068,13.637237467748765,73.43127867249335
469,9.154850241088093,12.14418909532094,65.39178743634352
470,9.904992483149156,13.139275742952965,70.74994630820827
471,9.78206208480081,12.97620480636842,69.8718720342915
472,10.20125481841524,13.532276799938584,72.86610584582314
473,8.537737619923693,11.325570312143673,60.98384014231209
474,9.647357045514573,12.797514448131578,68.90969318224695
475,9.674617862373251,12.833676756209417,69.10441330266609
476,9.44250068223911,12.525766211133517,67.44643344456509
477,10.465164923923503,13.882361633776076,74.75117802802502
478,8.94947553396537,11.871753259341817,63.924825242609785
479,9.255337149165081,12.277488055014905,66.10955106546487
480,9.64896475624722,12.79964712563407,68.9211768303373
481,10.41475020374209,13.815484964147672,74.39107288387207
482,10.986854349037094,14.574398626273696,78.47753106455067
483,9.937688455494662,13.182647951166391,70.98348896781903
484,10.374403399052948,13.761963692621261,74.10288142180679
485,10.255640083453676,13.604420518867121,73.25457202466912
486,9.679707600520718,12.840428449670341,69.14076857514799
487,11.428730536040392,15.160560915155624,81.63378954314567
488,9.758144651688955,12.944477599179226,69.70103322634968
489,9.429680104501951,12.508759322298511,67.35485788929967
490,10.051633337796781,13.333799325648794,71.79738098426273
491,10.538279620995285,13.979350517646807,75.27342586425203
492,9.594828502628799,12.72783372797698,68.53448930449143
493,9.482400793682125,12.578694930394658,67.73143424058661
494,10.188348121516698,13.515155671399702,72.77391515369071
495,9.792650464888704,12.990250616689098,69.9475033206336
496,9.810871388637377,13.014421229825093,70.07765277598126
497,9.798892942817194,12.998531454757503,69.99209244869425
498,10.99301046487165,14.582564902380764,78.5215033205118
499,8.942255670031551,11.862175888817363,63.87325478593965
500,11.177031613253837,14.826674589010192,79.83594009467026
501,10.865563122539644,14.4135021013281,77.61116516099746
502,8.956145282715127,11.880600885234355,63.97246630510806
503,10.673047219213617,14.158123862222144,76.23605156581155
504,9.928938485063018,13.171040847532577,70.92098917902156
505,8.781955946320215,11.64953339817988,62.72825675943012
506,8.30521783693836,11.01712570206109,59.32298454955971
507,9.013694721638037,11.956941977683112,64.38353372598598
508,10.212019513656344,13.546556497707396,72.94299652611674
509,9.982534935824871,13.242138180175852,71.30382097017765
510,10.340169535395688,13.716551424504486,73.85835382425492
511,9.638008567847903,12.785113406328852,68.84291834177074
512,10.282027433071995,13.639424145911832,73.4430530933714
513,9.652025644215781,12.803707487225017,68.94304031582702
514,9.508129340473356,12.6128246353218,67.9152095748097
515,9.39770185914372,12.466339200904935,67.12644185102657
516,10.213745609683597,13.548846216927222,72.95532578345427
517,10.742873234712551,14.25075020931257,76.73480881937537
518,9.541385386781695,12.656939798792044,68.1527527627264
519,10.99259801285877,14.582017772159592,78.5185572347055
520,10.577847631498097,14.031838694844414,75.55605451070069
521,10.82761577893881,14.36316378838822,77.3401127067058
522,9.966865895726407,13.221352718820745,71.19189925518863
523,9.935543403139814,13.179802473552815,70.96816716528438
524,10.430082474631853,13.835823690838172,74.50058910451324
525,9.221167760572289,12.232161315044873,65.86548400408778
526,10.768913438265319,14.285293336474405,76.92081027332371
527,10.82196030696991,14.355661631694778,77.2997164783565
528,9.086784301362767,12.053897542624082,64.9056021525912
529,9.351725070160672,12.405349582866197,66.79803621543337
530,9.058984534451147,12.017020300802542,64.70703238893677
531,9.004238140928111,11.94439753388423,64.31598672091508
532,10.316755827111802,13.685492423719738,73.69111305079859
533,10.156130288076376,13.472417729080908,72.54378777197412
534,10.084553374609522,13.37746876223712,72.03252410435373
535,9.108353051060853,12.08250914936644,65.05966465043467
536,10.861041885442694,14.407504541913779,77.57887061030496
537,10.63341749070535,14.105553814200974,75.95298207646678
