,K,L,w
67,4.709552107111898,6.247365040046397,33.63965790794214
68,4.143781538547962,5.496853061339135,29.59843956105688
69,3.68326713849477,4.885966612288982,26.309050989248362
70,2.7804496736422513,3.6883516078927827,19.860354811730367
71,5.356555046907589,7.105634245897823,38.26110747791135
72,5.099412495822954,6.764526780173307,36.42437497016396
73,4.038229800367289,5.356835449466813,28.844498574052068
74,4.720049381391576,6.26128999572352,33.71463843851126
75,3.0512326671589878,4.047553538068046,21.79451905113563
76,4.209556225763428,5.584105197441282,30.068258755453055
77,4.383765542121261,5.8151991885282035,31.312611015151866
78,6.122967967924856,8.12230444724726,43.73548548517755
79,3.9779458972724684,5.276867006585928,28.41389926623192
80,5.306009396418718,7.038583893208504,37.900067117276556
81,3.640583134922772,4.8293449748975545,26.00416524944837
82,4.047780620539092,5.369504904796755,28.91271871813637
83,3.4313641946437143,4.551809645955948,24.509744247455103
84,4.373865132803294,5.802065992494166,31.241893805737817
85,5.182615173549752,6.874897679198652,37.01867981106966
86,4.416189627457679,5.858210730301003,31.54421162469771
87,5.731922465856746,7.603570617973235,40.94230332754819
88,4.774641584916032,6.333708224888615,34.10458274940023
89,4.403119676479662,5.840873040228124,31.45085483199759
90,4.545211047364398,6.029361593442569,32.46579319545999
91,4.425049014302978,5.869962978157012,31.607492959306988
92,3.7042172070484143,4.91375751955402,26.458694336060105
93,3.6155613411664254,4.7961527995064825,25.825438151188756
94,4.828330730420106,6.404928519945039,34.4880766458579
95,2.712792957977201,3.5986029034391445,19.37709255698001
96,3.0533888111012004,4.0504137290117965,21.80992007929429
97,4.379350012491093,5.809341853304512,31.281071517793528
98,4.2565364701615716,5.646425929806166,30.40383192972551
99,4.604628732923844,6.108180972245916,32.89020523517031
100,4.780039890563609,6.340869242584381,34.14314207545436
101,4.009027810956328,5.318098116574722,28.63591293540235
102,2.8621026244065026,3.796666746661688,20.443590174332165
103,4.600929847756114,6.103274287839744,32.863784626829386
104,3.3282246111218052,4.414991831079946,23.773032936584322
105,3.008977931422172,3.991501337600841,21.492699510158374
106,3.1443618127636745,4.171092200604876,22.45972723402625
107,4.583859587100118,6.080630064520565,32.74185419357227
108,4.444612549098427,5.895914605946894,31.747232493560197
109,4.663784421252939,6.186652803702878,33.31274586609242
110,5.387679338640674,7.1469215716662005,38.483423847433386
111,3.977425968099651,5.276177304621987,28.41018548642608
112,4.167283419371451,5.528029025696823,29.76631013836751
113,3.906177111045784,5.181663514652572,27.90126507889846
114,4.44452759549172,5.895801912386976,31.746625682083717
115,3.9967623975327897,5.301827670196558,28.548302839519927
116,4.516465282058577,5.99122945579199,32.26046630041841
117,4.193403296871459,5.562677842788671,29.952880691938994
118,3.772277600123343,5.004041714449333,26.944840000881022
119,4.223126528535919,5.602106619486423,30.16518948954228
120,5.70244862210575,7.564472661977017,40.73177587218394
121,4.589768622699583,6.0884685811321,32.78406159071131
122,3.500596502757759,4.643648422025599,25.004260733983994
123,3.589654824367858,4.761787011916547,25.64039160262756
124,3.400269683923008,4.510561825612155,24.28764059945006
125,3.488096624349988,4.627066950668351,24.914975888214197
126,4.262617321404145,5.654492365127949,30.44726658145818
127,4.30648850805075,5.712688837210179,30.760632200362505
128,4.87574826400486,6.467829329802366,34.826773314320434
129,3.743357986957913,4.96567896229111,26.73827133541367
130,3.5699694381463196,4.735673744479812,25.49978170104514
131,4.253867987914895,5.642886106417719,30.384771342249252
132,4.572747676801743,6.065889775349253,32.66248340572674
133,4.940998912482068,6.554386312476214,35.29284937487192
134,2.6794422062872996,3.5543621103811125,19.138872902052142
135,2.6862576140929093,3.563402957470186,19.187554386377926
136,4.839295199057518,6.419473223239565,34.56639427898227
137,4.198782000753815,5.569812858142817,29.9913000053844
138,5.633231443641237,7.47265395585062,40.237367454580266
139,3.8243788812151562,5.0731556587548,27.31699200867969
140,3.532470118751123,4.685929749363735,25.231929419650882
141,3.1861689419956294,4.226550637341142,22.75834958568307
142,4.292122179415865,5.693631462490434,30.658015567256182
143,3.7739187305847737,5.006218724245108,26.95656236131981
144,4.811995226001889,6.383258973267813,34.371394471442066
145,3.7395158518869116,4.9605822525030465,26.710827513477945
146,4.327335723191416,5.740343306274328,30.90954087993869
147,3.3196367699801415,4.403599796912433,23.71169121414387
148,4.18551063664201,5.552207987382259,29.89650454744293
149,3.8531379957674843,5.111305504589521,27.522414255482033
150,4.351740526437892,5.7727170248665916,31.083860903127796
151,4.248767263890768,5.6361198398551,30.348337599219768
152,3.788262020060093,5.02524553681441,27.059014429000666
153,5.076582398611491,6.734241957341775,36.26130284722494
154,4.514508257086697,5.988633402257864,32.246487550619264
155,4.917186025384506,6.522797788775366,35.12275732417505
156,4.106910313217609,5.447942252227441,29.335073665840063
157,5.023769383498743,6.664183876069761,35.88406702499102
158,4.659664849555409,6.181188065736769,33.28332035396721
159,4.738472017133298,6.285728185993151,33.84622869380927
160,5.04039322940945,6.686235916563556,36.00280878149607
161,4.744492296985177,6.29371427151095,33.88923069275127
162,4.488819320801573,5.954556241879638,32.062995148582665
163,2.1312274975309315,2.8271385171328687,15.223053553792369
164,4.024922986587545,5.3391835536365395,28.74944990419675
165,4.199536059224693,5.570813139787858,29.996686137319234
166,3.58467785960512,4.755184915802711,25.604841854322288
167,2.536564197498861,3.364830057906653,18.11831569642044
168,3.4881259456326417,4.627105846247383,24.915185325947444
169,3.353668226939876,4.448743566348815,23.954773049570544
170,4.645182203420939,6.1619763922930835,33.17987288157814
171,3.5355559443938818,4.690023191542905,25.25397103138487
172,3.9081614810946377,5.184295842268398,27.915439150675986
173,3.8962208502174156,5.168456229880246,27.8301489301244
174,4.7884798225372185,6.352065070712638,34.20342730383728
175,3.496370627242831,4.6380426687915115,24.974075908877367
176,3.3942493864082137,4.502575716663957,24.244638474344384
177,5.190307983543518,6.885102427149566,37.07362845388228
178,3.8898337637429754,5.159983564148845,27.784526883878396
179,4.881176420324628,6.475029945328589,34.86554585946163
180,4.5469709860144665,6.031696205937558,32.47836418581762
181,3.6817039028090344,4.883892932297699,26.297885020064534
182,3.71230645043837,4.9244881485406955,26.516474645988357
183,4.725633059245791,6.268696915326049,33.75452185175565
184,5.137584230432669,6.8151627546555815,36.69703021737621
185,3.9032817977630723,5.177822792951014,27.88058426973623
186,4.416963433400661,5.859237207572306,31.549738810004722
187,4.85233300212605,6.436768268126394,34.659521443757505
188,3.9638434601999477,5.258159692101971,28.31316757285677
189,4.262506863812975,5.6543458397519055,30.446477598664107
190,3.7924376469443017,5.030784633701626,27.088840335316444
191,4.878077638804597,6.470919316781609,34.84341170574712
192,3.122522965666274,4.142122301394037,22.303735469044817
193,3.6998451058814994,4.907957793516275,26.42746504201071
194,2.904457866577126,3.8528522719900655,20.746127618408043
195,2.8306288572914715,3.7549158311009316,20.21877755208194
196,3.2642920398869735,4.330183318217414,23.316371713478382
197,4.89157582640553,6.488825075844071,34.939827331468074
198,4.038733258060388,5.357503301508679,28.848094700431346
199,4.483909204479388,5.948042822268577,32.02792288913849
200,4.98840938237777,6.617277752133778,35.63149558841265
201,5.0640565885820354,6.717626086894538,36.17183277558597
202,3.6714911693194816,4.870345428689109,26.224936923710583
203,4.012966161862784,5.323322459613898,28.664044013305602
204,2.3395087289610528,3.103429946580989,16.710776635436094
205,3.064391181056525,4.065008709564778,21.888508436118038
206,4.24438079279395,5.6303010516654455,30.317005662813933
207,4.154289504228181,5.510792199486363,29.673496458772725
208,4.271853087446138,5.666743891510184,30.513236338900988
209,4.991931390391005,6.621949803579905,35.65665278850718
210,2.7819564364960017,3.6903503749436757,19.87111740354287
211,4.0392501865619295,5.358189022990316,28.85178704687093
212,3.889796500777888,5.1599341336849545,27.78426071984206
213,3.7381138093739814,4.958722400189976,26.700812924099868
214,4.953143182724185,6.570496058715756,35.37959416231561
215,3.446954782109856,4.572491037492666,24.62110558649897
216,5.626053283741716,7.463131907004318,40.1860948838694
217,3.2758049440567847,4.34545553803451,23.398606743262746
218,3.685233249994204,4.888574719380068,26.323094642815747
219,5.545041023558324,7.355666663903899,39.60743588255946
220,3.4816093224506064,4.618461346107948,24.86863801750433
221,3.3231207041036583,4.408221342178323,23.736576457883277
222,3.037053689535962,4.028744690200766,21.693240639542587
223,4.8231045023569115,6.397995768432638,34.450746445406516
224,4.374739931647883,5.80322643994107,31.248142368913452
225,3.871934300998544,5.1362393788756195,27.656673578561026
226,4.762283368978803,6.317314673135148,34.01630977842002
227,3.6977139942774224,4.905130808735357,26.4122428162673
228,3.696802931048771,4.903922255472859,26.405735221776936
229,4.826888251389168,6.403015027352979,34.47777322420835
230,4.349416150411572,5.769633668913309,31.06725821722551
231,4.038993645782603,5.35784871379325,28.849954612732883
232,4.412881766587532,5.853822751595707,31.520584047053802
233,4.062146429194609,5.388561589747951,29.015331637104353
234,3.677318188896403,4.8780751485360465,26.26655849211717
235,4.40937968614306,5.84917713467957,31.49556918673614
236,3.86346962966645,5.125010733231006,27.596211640474646
237,2.992069561009028,3.9690718666446294,21.371925435778774
238,4.397352459104985,5.833222649833145,31.40966042217847
239,4.092148024519894,5.428359624363124,29.22962874657067
240,4.894073939196563,6.492138898934217,34.957670994261164
241,4.1547947842998685,5.5114624689692135,29.677105602141918
242,4.9361612011133635,6.547968940252423,35.258294293666886
243,3.9358103855420987,5.220972960412988,28.112931325300703
244,4.141369423121566,5.493653316385752,29.581210165154047
245,3.9884830954518087,5.290844922538114,28.48916496751292
246,5.353380683669658,7.101423355888323,38.23843345478328
247,4.757004951191024,6.310312690355441,33.978606794221605
248,4.8067596205892595,6.376313782414324,34.33399728992328
249,5.783070856819982,7.671420524353038,41.30764897728559
250,2.8632433329315075,3.798179931439755,20.45173809236791
251,4.087972319525008,5.422820423859704,29.199802282321485
252,3.4149062681842537,4.529977702693399,24.39218762988753
253,5.589335977848188,7.414425276737394,39.92382841320135
254,3.2447577409876636,4.304270472738738,23.17684100705474
255,3.5612551666087997,4.7241139965218775,25.43753690434857
256,3.6345423379272517,4.821331672760641,25.96101669948037
257,2.5848617516680217,3.4288982420086005,18.463298226200155
258,3.5371056608786575,4.692078937900261,25.265040434847556
259,4.3344598410070905,5.749793666642058,30.96042743576493
260,4.581777559430784,6.077868191081653,32.72698256736275
261,4.333957512068729,5.749127311927906,30.956839371919493
262,3.6092295648103274,4.78775350434023,25.780211177216625
263,4.244853510512748,5.630928126190379,30.320382217948197
264,3.3301869890877853,4.417594985524613,23.78704992205561
265,3.0304663928028,4.0200064394322865,21.646188520020004
266,4.027566164868988,5.342689810540496,28.768329749064204
267,4.022666753770947,5.336190591736971,28.733333955506765
268,3.7240405412896713,4.9400537792618096,26.600289580640514
269,4.275697207060237,5.671843233855417,30.540694336144547
270,5.761591722914192,7.6429277957025,41.15422659224423
271,3.4977531739672663,4.639876659344333,24.98395124262333
272,4.08202112471655,5.414925981766852,29.15729374797536
273,3.803791557385881,5.0458459434710665,27.169939695613436
274,4.597509438089468,6.098737009710519,32.83935312921049
275,4.0598373004682395,5.385498459804808,28.998837860487424
276,4.118454491076146,5.463255957549991,29.417532079115333
277,3.5003519707103954,4.6433240427790965,25.002514076502827
278,3.8109587883846148,5.055353494795918,27.22113420274725
279,4.063960830173537,5.390968448189385,29.02829164409669
280,3.9069263064268,5.182657345260042,27.906616474477147
281,3.4053969908993253,4.517363355274616,24.32426422070947
282,4.48285067920934,5.946638656094024,32.020361994352434
283,4.502285231070454,5.972419184073052,32.15918022193182
284,4.250105758455865,5.637895393870025,30.357898274684747
285,3.9406116952017127,5.227342044655333,28.14722639429795
286,3.286277368325534,4.359347529411424,23.47340977375382
287,3.0761349457354803,4.080587172914414,21.972392469539148
288,5.591272423489111,7.416994031159026,39.93766016777937
289,3.7355120101395882,4.955271033858637,26.682228643854202
290,3.878057027753134,5.144361363345994,27.700407341093815
291,4.674221534492586,6.200497953918737,33.387296674947045
292,3.69091945063089,4.896117638591997,26.363710361649215
293,4.618578478422164,6.126685736682464,32.989846274444034
294,4.129016937805352,5.477267366476487,29.492978127181082
295,2.9177942332571627,3.8705433706472574,20.841387380408307
296,4.452614476571328,5.9065294076966595,31.804389118366625
297,2.9960306942608357,3.974326431162333,21.400219244720255
298,2.581386516446913,3.424288236103048,18.43847511747795
299,3.4263923096068574,4.545214288253995,24.474230782906126
300,3.403519019627584,4.514872168893734,24.31085014019703
301,3.300869353436545,4.3787042443546005,23.577638238832463
302,2.4765917198785488,3.2852747304511363,17.68994085627535
303,4.8045323716837185,6.373359268560035,34.318088369169416
304,5.772835482016982,7.657842986349059,41.23453915726416
305,5.219060873273606,6.923244015567029,37.27900623766862
306,3.4337051277275776,4.554914965352909,24.526465198054126
307,3.5776861083517906,4.745910143731968,25.554900773941363
308,4.346104142761168,5.76524018937706,31.04360101972263
309,5.55153327734889,7.364278837299547,39.65380912392064
310,4.582420418290107,6.078720963037898,32.731574416357915
311,4.30978215542571,5.717057961279003,30.784158253040783
312,4.56339118760889,6.053478106011794,32.595651340063505
313,4.897012737337732,6.496037304631686,34.978662409555234
314,4.155339477720404,5.512185021465842,29.68099626943146
315,5.974932894410624,7.925931390544705,42.67809210293303
316,5.473700556419029,7.261031350351773,39.09786111727878
317,4.118579848386791,5.463422247860029,29.41842748847708
318,2.69242315022441,3.571581729889524,19.23159393017436
319,4.324431818568187,5.736491187896575,30.88879870405848
320,3.827778361932976,5.077665173992723,27.341274013806974
321,3.407774241666008,4.520516851189603,24.34124458332863
322,4.256078481896024,5.645818394351869,30.4005605849716
323,3.7264108846446704,4.9431981122837465,26.61722060460479
324,4.261651418391347,5.6532110652130125,30.44036727422391
325,4.696366433303564,6.229873840096565,33.54547452359689
326,4.549201647484207,6.034655246662724,32.49429748203005
327,5.120935288801344,6.793077423920152,36.57810920572389
328,4.860312097143456,6.447352781924994,34.71651497959612
329,5.238362502392337,6.948848217459223,37.416875017088124
330,3.704790803910533,4.914518413350708,26.46279145650381
331,4.667201282037115,6.191185374130868,33.337152014550824
332,3.596429870273918,4.770774317710299,25.688784787670844
333,4.585326986370328,6.082576614572885,32.752335616930914
334,4.389013863720603,5.8221612477926366,31.350099026575737
335,4.816240782425207,6.3888908338293575,34.40171987446577
336,3.438470514695117,4.561236397044543,24.560503676393694
337,2.752912937328017,3.651823284210635,19.663663838057264
338,3.8350373847145685,5.087294489927489,27.393124176532634
339,2.858354289389564,3.791694465516769,20.4168163527826
340,3.792926166564542,5.031432669932556,27.0923297611753
341,4.846173508399217,6.428597511141819,34.61552505999441
342,4.4149933027324995,5.8566237689308664,31.53566644808928
343,5.715506655366106,7.58179454283259,40.82504753832933
344,4.679985656589747,6.208144238333339,33.42846897564105
345,4.429712346669,5.876149031295612,31.640802476207142
346,4.4519799451096835,5.905687682288357,31.79985675078346
347,4.713605136672628,6.252741507831038,33.6686081190902
348,5.799722075588308,7.693508875780409,41.4265862542022
349,3.5657673895109916,4.7300995983309075,25.469767067935656
350,3.714299750707725,4.927132322367391,26.530712505055178
351,2.4327265145721197,3.2270861927997507,17.376617961229428
352,4.385741073800424,5.817819791776073,31.326721955717318
353,3.583410109251674,4.75350320615018,25.595786494654817
354,3.5084975372150815,4.654129386101639,25.060696694393442
355,4.525909931009245,6.003758071746959,32.32792807863747
356,4.301914130448152,5.706620785288365,30.727958074629658
357,5.971820397648165,7.921802568308792,42.65585998320118
358,5.2544711269664806,6.970216801077984,37.531936621189146
359,2.9513099412389954,3.9150029832762185,21.080785294564254
360,4.3069135995999295,5.713252734163172,30.763668568570928
361,4.584026379464136,6.080851319697325,32.74304556760098
362,4.641234821110455,6.1567400688199925,33.15167729364611
363,3.7956860997448154,5.035093805783939,27.112043569605824
364,3.5278668953843075,4.679823432652653,25.199049252745056
365,3.003731855860045,3.98454225777353,21.455227541857468
366,3.6513020585443146,4.843563955211846,26.080728989602246
367,4.558849060834722,6.047452835801161,32.56320757739087
368,4.1613194063472925,5.52011757984845,29.723710045337807
369,4.275724526076201,5.671879473366389,30.540889471972864
370,4.342429858964947,5.760366139443298,31.01735613546391
371,4.7020139947586586,6.237365503251283,33.58581424827614
372,2.513887973811138,3.334749353014775,17.956342670079557
373,4.908824186154964,6.511705553062709,35.06302990110689
374,4.684944273234378,6.214721995106829,33.463887665959845
375,3.4811922040708003,4.617908025808205,24.86565860050572
376,4.135033546982821,5.485248582732313,29.53595390702015
377,4.631257609562741,6.143504992277107,33.08041149687673
378,5.015215287024892,6.652836605237103,35.82296633589209
379,3.0623213576993367,4.0622630255195284,21.87372398356669
380,3.3255104567692917,4.4113914222449795,23.753646119780658
381,3.2462750107385205,4.306283177510283,23.18767864813229
382,4.810392864631144,6.38113339185764,34.3599490330796
383,3.660718223315191,4.856054786030356,26.14798730939422
384,4.8698766163244205,6.460040409409947,34.784832973745864
385,3.460113003170109,4.589945820531779,24.715092879786496
386,4.366175709428264,5.7918657369966775,31.18696935305903
387,4.13753898790773,5.4885721268163765,29.553849913626642
388,4.106972795747184,5.448025137215653,29.335519969622748
389,4.169537326948805,5.531018903095354,29.782409478205754
390,3.732722913667149,4.951571212007443,26.662306526193923
391,4.733878208737606,6.279634358529477,33.813415776697184
392,5.132924721242932,6.808981773077359,36.66374800887809
393,3.890675060727139,5.161099570352328,27.790536148050997
394,4.6312759781620985,6.1435293587864575,33.080542701157846
395,3.5525061681161056,4.712508182194834,25.375044057972183
396,4.157302926854756,5.514789596848146,29.695020906105402
397,5.466030490932182,7.250856773685548,39.043074935229875
398,3.5538124529248023,4.714241008981881,25.38437466374859
399,4.190797016876851,5.559220532591742,29.93426440626322
400,4.398251660000736,5.834415467347916,31.416083285719544
401,5.021472164107416,6.6611365442241235,35.86765831505297
402,3.212689772911586,4.261731331413329,22.947784092225618
403,5.096401746076493,6.760532928468818,36.40286961483209
404,4.692956248003617,6.225350124902759,33.5211160571687
405,4.604752852443555,6.10834562058839,32.89109180316826
406,3.233379482659564,4.289176864752483,23.095567733282603
407,4.389396666946544,5.822669047990314,31.35283333533246
408,2.502970963863617,3.3202676051252062,17.878364027597264
409,4.279484335157781,5.676866975209301,30.567745251127008
410,4.617825897246738,6.1256874147150615,32.98447069461956
411,3.429344188092844,4.549130045429284,24.495315629234604
412,3.702994484327238,4.912135540434092,26.449960602337416
413,4.788764674505466,6.352442935568476,34.20546196075333
414,3.70205085697284,4.9108837898619315,26.443220406948857
415,3.8380332432768567,5.091268588020321,27.414523166263265
416,4.78363847604613,6.345642876387724,34.16884625747236
417,3.406004109250914,4.518168716353253,24.328600780363672
418,4.712857567101868,6.251749833910642,33.66326833644192
419,5.451790175082017,7.231966558782268,38.94135839344298
420,2.608109972212602,3.4597377182412075,18.629356944375733
421,4.233002811759524,5.615207811517737,30.235734369710894
422,3.6567202741321694,4.850751384052878,26.119430529515498
423,4.389459319850421,5.822752158985253,31.353280856074438
424,4.528432988696657,6.007104985005769,32.345949919261834
425,3.9349526724566815,5.219835177748659,28.106804803262012
426,5.048506505109353,6.696998425145061,36.0607607507811
427,3.492046945390937,4.632307172457366,24.943192467078124
428,4.522846689159566,5.99969458766065,32.30604777971119
429,4.512470006243308,5.985929600118674,32.23192861602363
430,2.703385914243851,3.5861241719561296,19.30989938745608
431,3.8225303279595173,5.070703496272829,27.303788056853698
432,4.3781121553957,5.807699797973887,31.272229681397853
433,3.6208470123236767,4.803164404102836,25.863192945169118
434,3.6916006505001073,4.897021271071571,26.368576075000767
435,4.292550843667907,5.694200098743143,30.66107745477077
436,4.1859013685417406,5.552726305208432,29.89929548958386
437,4.654027942151413,6.173710535506976,33.24305672965295
438,4.35794012660082,5.780940984266394,31.12814376143443
439,4.464641297021413,5.922483353191671,31.89029497872438
440,3.094381866754591,4.104792272225478,22.10272761967565
441,3.688488738102901,4.892893224014053,26.34634812930644
442,3.95266319037959,5.24332872193211,28.23330850271136
443,5.1269924698342,6.801112459984144,36.621374784530005
444,4.040617073526073,5.360002240391731,28.861550525186242
445,4.145860638025491,5.499611050441978,29.613290271610655
446,2.0529289685977297,2.723273121609233,14.663778347126641
447,5.06087058913482,6.713399761097209,36.14907563667728
448,5.0072135954853145,6.642222116460112,35.76581139632368
449,3.626572682573612,4.810759680964996,25.904090589811517
450,3.7111926820866215,4.9230107007271515,26.508519157761583
451,4.618788887899956,6.1269648512958605,32.9913491992854
452,4.23654122027794,5.619901618736042,30.261008716270997
453,3.5536601951780056,4.714039034419804,25.38328710841433
454,4.17369095526281,5.536528818205769,29.812078251877217
455,4.1910582248100585,5.559567032911303,29.936130177214707
456,3.544627772874614,4.702057249731632,25.318769806247246
457,4.3937875414414735,5.8284936774223635,31.384196724581955
458,4.079903950643394,5.41211748554736,29.142171076024244
459,3.1652359779681722,4.198782419753699,22.608828414058376
460,3.8038668999870473,5.045945887737921,27.17047785705034
461,4.381495445213326,5.812187835487065,31.296396037238043
462,4.591665320407825,6.0909846087042565,32.79760943148446
463,3.7116669608603075,4.923639846039184,26.511906863287912
464,5.062354362577308,6.715368031990308,36.15967401840935
465,4.550461905385819,6.036327017348536,32.503299324184425
466,4.624475088238027,6.134507770111669,33.03196491598591
467,3.4231421064147844,4.540902794223695,24.451015045819894
468,3.9783723321943247,5.277432685563901,28.416945229959463
469,4.568792494169788,6.060643104510944,32.634232101212774
470,5.283394651632188,7.008584741961067,37.7385332259442
471,4.616218483932355,6.123555131747001,32.97298917094539
472,3.5367902580987653,4.6916605464575465,25.262787557848323
473,3.5754977621326156,4.743007235482041,25.539269729518686
474,5.731096041214028,7.602474340385955,40.93640029438591
475,4.922783524167572,6.530223042263108,35.16273945833981
476,4.630673174537894,6.142729721325778,33.07623696098496
477,5.19014121807045,6.884881207644476,37.07243727193179
478,2.5237497043030857,3.3478312404020523,18.026783602164898
479,4.004915466944916,5.312642966355502,28.606539049606543
480,3.4664353882583994,4.598332657893796,24.760252773274285
481,3.1163795904275906,4.1339729260774165,22.259854217339935
482,4.575342431615041,6.069331797040361,32.681017368678866
483,2.6030505953375482,3.4530262999375645,18.593218538125345
484,4.130197829521469,5.478833855487664,29.501413068010493
485,3.3736073593207125,4.4751934358335985,24.097195423719377
486,3.0894803558939046,4.098290268022526,22.067716827813605
487,3.850453844180749,5.107744895341811,27.50324174414821
488,4.024642806954462,5.338811886776329,28.74744862110331
489,3.6375251516662472,4.825288466496043,25.98232251190177
490,3.6670377307671167,4.864437806119645,26.193126648336552
491,4.948612110598275,6.564485452834448,35.347229361416254
492,3.3272812236052305,4.413740398659999,23.766294454323074
493,4.141310170804088,5.493574716372771,29.58078693431492
494,2.7747389364622435,3.6807761402050168,19.819563831873168
495,4.157828058194957,5.515486199646371,29.698771844249688
496,3.91455464878634,5.192776574920656,27.961104634188146
497,3.9796873342047983,5.279177075985957,28.426338101462846
498,4.37808042892808,5.807657711843372,31.272003063772004
499,5.57280173303862,7.3924920948471495,39.805726664561575
500,3.435000799289134,4.5566337133427295,24.53571999492239
501,4.394541180649707,5.829493402902672,31.389579861783623
502,4.821035868170671,6.395251661859054,34.435970486933364
503,4.496640342301523,5.964931066318348,32.11885958786802
504,3.7063272621129477,4.916556572190645,26.47376615794963
505,3.172367016296867,4.208241960393804,22.65976440212048
506,4.0756473935266655,5.40647103222925,29.11176709661904
507,3.9623215817038018,5.256140873688716,28.302297012170012
508,3.7895753591538637,5.026987721326555,27.0683954225276
509,3.590661262555275,4.763122082981488,25.647580446823397
510,5.2424903027374485,6.954323870978249,37.44635930526749
511,3.6483605751755177,4.839661987477728,26.059718394110842
512,4.670129288168592,6.195069463897113,33.35806634406138
513,3.948856422965311,5.238278928423372,28.20611730689508
514,3.5518240142549815,4.7116032842157916,25.370171530392724
515,4.200811253259039,5.5725047237109715,30.005794666135998
516,4.460321858893758,5.916753486287639,31.859441849241136
517,4.571665427960129,6.064454139130783,32.65475305685806
518,3.5341217069813036,4.688120631709893,25.243726478437885
519,4.440093510168476,5.889919962468388,31.714953644060547
520,4.6807980798223054,6.209221942621427,33.43427199873076
521,5.19540791913556,6.891867647832887,37.110056565254006
522,4.679142441626852,6.207025687872355,33.42244601162037
523,3.9217118763010936,5.202270856317777,28.012227687864957
524,3.438586666895181,4.561390476493608,24.561333334965582
525,4.9032615128399755,6.504326496624458,35.02329652028554
526,3.3769157970302635,4.479582179734025,24.120827121644744
527,2.992838704423673,3.9700921589293627,21.377419317311954
